District,Area,Rooms,Total price,Price per meter square
Grzegórzki,69.24,3,830880.0,12000.0
Grzegórzki,75.84,3,834240.0,11000.0
Dębniki,76.42,3,519656.0,6800.0
Dębniki,76.54,3,555001.0,7251.0
Bronowice,95.0,4,720000.0,7579.0
Krowodrza,56.0,2,510000.0,9107.0
Mistrzejowice,45.0,2,450000.0,10000.0
Swoszowice,43.47,2,439000.0,10099.0
Stare Miasto,63.92,2,800000.0,12516.0
Prądnik Biały,51.08,3,459720.0,9000.0
Stare Miasto,60.25,2,599000.0,9942.0
Dębniki,30.0,1,309000.0,10300.0
Zwierzyniec,55.19,3,724369.0,13125.0
Zwierzyniec,56.07,3,519000.0,9256.0
Stare Miasto,34.45,1,516750.0,15000.0
Prądnik Biały,57.87,N/A,442938.0,7654.0
Prądnik Biały,63.61,3,540685.0,8500.0
Bronowice Wielkie,125.46,4,929000.0,7405.0
Zwierzyniec,126.7,N/A,1862490.0,14700.0
Bronowice,98.0,5,656600.0,6700.0
Dębniki,110.49,4,817626.0,7400.0
Grzegórzki,46.36,1,496052.0,10700.0
Grzegórzki,82.59,4,949785.0,11500.0
Grzegórzki,64.1,2,698690.0,10900.0
Salwator,64.0,3,722000.0,11281.0
Śródmieście,44.0,2,590000.0,13409.0
Górka Narodowa,43.0,2,450000.0,10465.0
Podgórze,50.52,3,350000.0,6928.0
Bieżanów,51.5,3,515000.0,10000.0
Górka Narodowa,49.49,2,430000.0,8689.0
N/A,92.88,5,1760000.0,18949.0
Podgórze,46.16,3,539000.0,11677.0
Kazimierz,32.1,1,420000.0,13084.0
Kraków-Nowa Huta,34.93,2,348000.0,9963.0
Kraków-Krowodrza,47.8,2,329900.0,6902.0
Stare Miasto,57.0,3,859000.0,15070.0
Prądnik Czerwony,37.0,2,370000.0,10000.0
Ugorek,48.0,2,395000.0,8229.0
Łobzów,119.95,4,1190000.0,9921.0
Łobzów,119.95,4,1115000.0,9296.0
Dębniki,60.0,3,495000.0,8250.0
Stare Miasto,34.5,2,620000.0,17971.0
Podgórze,32.0,1,480000.0,15000.0
Krowodrza,78.0,3,770000.0,9872.0
Stare Miasto,60.4,3,513400.0,8500.0
Śródmieście,48.0,3,439000.0,9146.0
Grzegórzki,83.0,3,1239000.0,14928.0
N/A,36.69,1,385000.0,10493.0
Grzegórzki,48.0,3,445000.0,9271.0
Prądnik Biały,37.0,2,354000.0,9568.0
Ruczaj,103.6,4,1099000.0,10608.0
Grzegórzki,21.0,1,287000.0,13667.0
Dębniki,69.0,2,550000.0,7971.0
Nowa Huta,39.0,2,385000.0,9872.0
Zwierzyniec,94.77,5,779000.0,8220.0
Łagiewniki,52.0,2,462800.0,8900.0
Kraków-Podgórze,31.46,2,459000.0,14590.0
Prądnik Biały,27.13,1,303856.0,11200.0
Prądnik Biały,27.13,1,303856.0,11200.0
Grzegórzki,74.8,3,897600.0,12000.0
Łobzów,56.7,2,700000.0,12346.0
Stare Miasto,60.53,3,499373.0,8250.0
Stare Miasto,63.46,3,526718.0,8300.0
Prądnik Czerwony,44.49,2,610000.0,13711.0
Stare Miasto,41.0,2,440000.0,10732.0
Zwierzyniec,94.0,3,1081000.0,11500.0
Zwierzyniec,56.0,3,519000.0,9268.0
Podgórze,33.0,2,299000.0,9061.0
Łobzów,50.5,2,465000.0,9208.0
Podgórze,42.22,2,429000.0,10161.0
Podgórze,45.68,2,479000.0,10486.0
Podgórze,36.69,1,389000.0,10602.0
N/A,21.0,1,210000.0,10000.0
Grzegórzki,56.0,2,725000.0,12946.0
Krowodrza II,22.52,1,329000.0,14609.0
Dębniki,36.73,2,450000.0,12252.0
Kliny,45.81,1,320670.0,7000.0
Kliny,56.15,2,404280.0,7200.0
Kurdwanów,63.83,4,549000.0,8601.0
Stare Miasto,31.12,1,332984.0,10700.0
Stare Miasto,72.86,3,619310.0,8500.0
Stare Miasto,83.56,3,1999999.0,23935.0
Podgórze,45.68,2,469000.0,10267.0
Śródmieście,70.3,3,649572.0,9240.0
Grzegórzki,115.0,4,950000.0,8261.0
Śródmieście,36.38,2,659000.0,18114.0
Śródmieście,64.0,3,560000.0,8750.0
Ruczaj,81.0,3,590000.0,7284.0
Krowodrza,64.0,5,544000.0,8500.0
Prądnik Czerwony,61.39,3,640000.0,10425.0
Krowodrza II,38.0,2,399000.0,10500.0
Bieńczyce,40.0,2,360000.0,9000.0
Kraków-Nowa Huta,56.0,2,450000.0,8036.0
Mistrzejowice,56.2,2,505000.0,8986.0
Wola Duchacka,50.0,3,495000.0,9900.0
Bieńczyce,54.0,4,410000.0,7593.0
Prądnik Czerwony,58.26,3,790000.0,13560.0
Dębniki,47.0,1,620000.0,13191.0
Stare Miasto,31.26,1,346986.0,11100.0
Stare Miasto,46.06,2,432964.0,9400.0
Czyżyny,69.0,3,755550.0,10950.0
Zwierzyniec,136.0,5,1993173.0,14656.0
Nowa Huta,33.0,1,278000.0,8424.0
Stare Miasto,46.0,2,970000.0,21087.0
Stare Miasto,80.0,4,1000000.0,12500.0
Mistrzejowice,47.43,3,343000.0,7232.0
Prądnik Biały,83.33,4,505452.0,6066.0
Grzegórzki,29.75,1,395675.0,13300.0
Grzegórzki,84.32,3,1011840.0,12000.0
Krowodrza,105.0,6,650000.0,6190.0
Stare Miasto,78.78,3,999000.0,12681.0
Krowodrza,51.05,3,515000.0,10088.0
Łobzów,44.0,1,429000.0,9750.0
Stare Miasto,64.41,2,1050000.0,16302.0
Bieżanów,82.0,5,642000.0,7829.0
Czyżyny,35.2,2,349000.0,9915.0
Podgórze Duchackie,35.3,1,310000.0,8782.0
Prądnik Biały,39.0,2,339000.0,8692.0
Stare Miasto,76.0,2,840000.0,11053.0
Płaszów,59.0,4,720000.0,12203.0
Stare Miasto,50.0,2,800000.0,16000.0
Stare Miasto,107.23,4,1233145.0,11500.0
Stare Miasto,63.19,3,514999.0,8150.0
Stare Miasto,63.33,3,547805.0,8650.0
Dębniki,59.0,2,495000.0,8390.0
Podgórze,45.68,2,475000.0,10398.0
Krowodrza,24.0,1,299000.0,12458.0
Stare Miasto,77.0,4,890000.0,11558.0
Krowodrza,54.0,3,530000.0,9815.0
Prądnik Biały,54.53,3,479000.0,8784.0
N/A,53.0,3,520000.0,9811.0
Podgórze,43.0,2,360000.0,8372.0
Prądnik Czerwony,48.0,3,445000.0,9271.0
Olsza,65.97,3,573939.0,8700.0
Kurdwanów,60.0,2,430000.0,7167.0
Krowodrza,65.0,2,594000.0,9138.0
Mistrzejowice,66.9,4,540000.0,8072.0
Ruczaj,40.0,2,399000.0,9975.0
Łagiewniki,39.0,2,429000.0,11000.0
Mistrzejowice,51.0,2,429000.0,8412.0
Wola Duchacka,82.88,4,700000.0,8446.0
Kazimierz,158.0,6,1900000.0,12025.0
Stare Miasto,107.0,3,2900000.0,27103.0
Prądnik Biały,54.9,2,499000.0,9089.0
Bronowice Małe,61.65,3,462375.0,7500.0
Prądnik Czerwony,123.0,6,890000.0,7236.0
Bronowice Małe,85.71,4,591244.0,6898.0
Śródmieście,109.57,5,821775.0,7500.0
Kurdwanów,70.0,3,530000.0,7571.0
Dębniki,32.0,1,300000.0,9375.0
Stare Miasto,267.71,7,2645000.0,9880.0
Kazimierz,46.07,2,691050.0,15000.0
Tonie,102.1,4,615000.0,6024.0
Dębniki,270.0,1,1600000.0,5926.0
Stare Miasto,38.61,2,285000.0,7382.0
Kraków-Podgórze,33.5,2,320000.0,9552.0
Stare Miasto,81.62,4,895000.0,10965.0
Stare Miasto,84.0,4,1999999.0,23810.0
Stare Miasto,66.67,3,1099000.0,16484.0
Stare Miasto,18.0,1,112300.0,6239.0
Grzegórzki,67.0,3,685000.0,10224.0
Ruczaj,50.0,3,610000.0,12200.0
Wola Duchacka,77.63,5,560000.0,7214.0
Kurdwanów,54.0,2,399000.0,7389.0
Śródmieście,45.85,2,699000.0,15245.0
Podgórze,47.0,2,609000.0,12957.0
Olsza,45.0,2,434000.0,9644.0
Prądnik Czerwony,38.8,2,365000.0,9407.0
Prądnik Czerwony,44.2,2,420000.0,9502.0
Nowa Huta,50.0,2,385000.0,7700.0
Bieńczyce,38.0,2,336000.0,8842.0
Grzegórzki,20.86,1,299000.0,14334.0
Mistrzejowice,58.44,2,390000.0,6674.0
Kraków-Śródmieście,35.5,2,430000.0,12113.0
Łobzów,20.0,1,265000.0,13250.0
Stare Miasto,152.62,5,1449890.0,9500.0
Łagiewniki,100.0,4,585000.0,5850.0
Olsza,33.7,2,305000.0,9050.0
Kazimierz,36.9,2,365000.0,9892.0
Kraków-Nowa Huta,67.09,3,540000.0,8049.0
Dębniki,163.0,4,799000.0,4902.0
Stare Miasto,132.0,4,1490000.0,11288.0
Ruczaj,74.53,3,649900.0,8720.0
Krowodrza,54.0,2,480000.0,8889.0
Wola Justowska,68.5,3,750000.0,10949.0
Bieżanów,41.75,2,329000.0,7880.0
Grzegórzki,31.14,1,315000.0,10116.0
N/A,45.0,2,510000.0,11333.0
Ruczaj-Zaborze,46.78,2,397630.0,8500.0
Ruczaj-Zaborze,50.47,2,423948.0,8400.0
Stare Miasto,83.0,4,1995000.0,24036.0
Kliny,75.0,3,480000.0,6400.0
Stare Miasto,139.0,4,1350000.0,9712.0
Grzegórzki,55.98,3,537408.0,9600.0
Grzegórzki,53.0,2,970000.0,18302.0
Ruczaj-Zaborze,59.23,2,479763.0,8100.0
Ruczaj-Zaborze,61.87,2,501147.0,8100.0
Prądnik Czerwony,58.26,3,790000.0,13560.0
Wola Justowska,55.0,2,580000.0,10545.0
Dębniki,36.6,2,397000.0,10847.0
Podgórze,25.0,1,285000.0,11400.0
Swoszowice,50.0,3,350000.0,7000.0
Nowa Huta (osiedla),48.0,3,299999.0,6250.0
Bieżanów,50.47,2,400000.0,7926.0
Prądnik Biały,37.87,2,370000.0,9770.0
Krowodrza,77.22,3,770000.0,9972.0
Krowodrza,69.82,3,670000.0,9596.0
Łagiewniki,100.0,4,585000.0,5850.0
Kraków-Śródmieście,105.85,4,1500000.0,14171.0
Stare Miasto,20.0,1,489000.0,24450.0
"Podgórze Duchackie, Piaski",45.0,2,390000.0,8667.0
Prądnik Czerwony,58.3,3,790000.0,13551.0
Kazimierz,80.0,3,785000.0,9813.0
Dębniki,81.8,3,889470.0,10874.0
Zwierzyniec,54.0,2,520000.0,9630.0
Ruczaj-Zaborze,59.23,3,503455.0,8500.0
Prądnik Czerwony,58.26,3,790000.0,13560.0
Kurdwanów,55.5,2,525000.0,9459.0
Kraków-Podgórze,44.05,2,329000.0,7469.0
Kraków-Śródmieście,52.07,3,450000.0,8642.0
Grzegórzki/Dąbie,66.99,3,640000.0,9554.0
Złocień,57.0,3,340000.0,5965.0
Kraków-Podgórze,49.2,2,450000.0,9146.0
Krowodrza,104.7,4,1100000.0,10506.0
Stare Miasto,126.53,4,1550000.0,12250.0
Kraków-Podgórze,68.4,3,680000.0,9942.0
N/A,51.43,2,450000.0,8750.0
Kraków-Podgórze,44.05,2,329000.0,7469.0
Krowodrza,104.7,4,1100000.0,10506.0
Stare Miasto,126.53,4,1550000.0,12250.0
Kraków-Podgórze,68.4,3,680000.0,9942.0
Kraków-Śródmieście,52.07,3,450000.0,8642.0
Stare Miasto,38.0,2,435000.0,11447.0
Stare Miasto,64.0,3,850000.0,13281.0
Płaszów,82.11,3,598000.0,7283.0
Bronowice,52.5,2,580000.0,11048.0
Kurdwanów,68.93,3,549000.0,7965.0
Bieżanów,54.85,3,435000.0,7931.0
Kraków-Nowa Huta,68.0,3,489000.0,7191.0
Bronowice Małe,67.79,3,474462.0,6999.0
Mistrzejowice,66.92,4,541000.0,8084.0
Śródmieście,45.0,2,495000.0,11000.0
N/A,86.85,6,660000.0,7599.0
Bieżanów-Prokocim,38.01,2,283175.0,7450.0
Podgórze,54.09,3,756000.0,13977.0
Nowa Huta,52.0,2,390000.0,7500.0
Olsza,48.61,2,420000.0,8640.0
Podgórze,71.0,2,850000.0,11972.0
Bronowice Małe,125.46,4,876965.0,6990.0
Centrum,214.7,5,1800000.0,8384.0
Zwierzyniec,79.8,3,655700.0,8217.0
Stare Miasto,30.69,1,355900.0,11597.0
Krowodrza,65.0,2,594000.0,9138.0
Grzegórzki,74.69,3,1120500.0,15002.0
Huta,30.25,1,202500.0,6694.0
Stare Miasto,154.0,4,2899000.0,18825.0
"Podgórze Duchackie, Piaski",55.0,5,510000.0,9273.0
Krowodrza,60.5,2,599000.0,9901.0
Podgórze,27.14,1,298000.0,10980.0
Bieńczyce,36.7,2,374000.0,10191.0
Dębniki,71.0,3,799000.0,11254.0
Bronowice Małe,90.0,4,829000.0,9211.0
Kurdwanów,64.0,4,490000.0,7656.0
Kurdwanów,64.0,4,490000.0,7656.0
Łobzów,25.2,1,185000.0,7341.0
Śródmieście,40.0,1,420000.0,10500.0
Śródmieście,29.4,1,337000.0,11463.0
Podgórze,34.0,2,450000.0,13235.0
Grzegórzki,24.0,1,410000.0,17083.0
Bronowice,48.0,3,369600.0,7700.0
Podgórze,68.94,4,569000.0,8254.0
Czyżyny,50.0,3,425000.0,8500.0
Krowodrza,51.08,3,449504.0,8800.0
Krowodrza,50.31,3,442728.0,8800.0
Krowodrza,56.0,2,532000.0,9500.0
Azory,60.0,3,509000.0,8483.0
Mistrzejowice,56.0,5,499000.0,8911.0
Stare Miasto,40.0,2,519000.0,12975.0
Krowodrza,38.6,2,477000.0,12358.0
Nowa Huta,34.2,2,335000.0,9795.0
Krowodrza,38.5,2,469000.0,12182.0
Grębałów,50.0,3,332000.0,6640.0
Grębałów,62.0,3,390000.0,6290.0
Nowa Huta,76.0,3,599000.0,7882.0
Stare Miasto,51.5,2,768000.0,14913.0
Prądnik Czerwony,32.35,1,289000.0,8934.0
Bronowice,65.21,4,461003.0,7070.0
Bronowice,83.97,5,554202.0,6600.0
Prądnik Biały,57.9,3,471295.0,8140.0
Bieńczyce,54.0,4,409000.0,7574.0
Mistrzejowice,58.0,3,394000.0,6793.0
Nowa Huta,46.0,2,320000.0,6957.0
Dębniki,35.7,2,510000.0,14286.0
Kurdwanów,64.0,4,490000.0,7656.0
Podgórze,78.9,4,1190000.0,15082.0
Prądnik Biały,52.5,3,459000.0,8743.0
Czyżyny,45.3,3,379000.0,8366.0
Krowodrza,24.0,1,265000.0,11042.0
Prądnik Biały,47.8,2,329900.0,6902.0
Stare Miasto,66.67,3,1099000.0,16484.0
Nowa Huta,99.29,4,850000.0,8561.0
Ugorek,22.53,1,285000.0,12650.0
Krowodrza,54.57,3,594813.0,10900.0
Prądnik Czerwony,52.0,2,416000.0,8000.0
Stare Miasto,64.0,2,800000.0,12500.0
Śródmieście,63.0,3,499000.0,7921.0
Nowa Huta,47.0,2,380000.0,8085.0
N/A,77.89,4,729000.0,9359.0
Stare Miasto,72.0,2,850000.0,11806.0
Grzegórzki,36.48,2,629000.0,17242.0
Płaszów,50.98,3,474000.0,9298.0
Prądnik Czerwony,48.0,3,445000.0,9271.0
Prądnik Czerwony,58.26,3,790000.0,13560.0
Grębałów,42.0,2,299000.0,7119.0
Podgórze,57.11,3,548256.0,9600.0
Podgórze,82.14,4,804972.0,9800.0
Prądnik Biały,130.0,5,637000.0,4900.0
Grzegórzki,27.32,1,290000.0,10615.0
Stara Krowodrza,126.0,4,1966395.0,15606.0
Krowodrza,50.75,3,466900.0,9200.0
Krowodrza,49.27,3,438503.0,8900.0
Swoszowice,55.24,2,330888.0,5990.0
Wola Duchacka,57.7,3,545000.0,9445.0
Swoszowice,55.24,2,330888.0,5990.0
Prądnik Biały,24.56,1,320000.0,13029.0
Wola Duchacka,72.51,4,560000.0,7723.0
Stara Krowodrza,126.0,4,1966395.0,15606.0
Dębniki,84.5,3,675000.0,7988.0
Kazimierz,49.0,3,649000.0,13245.0
Stare Miasto,63.0,3,520000.0,8254.0
Dębniki,56.7,3,449000.0,7919.0
Prądnik Biały,47.0,2,449000.0,9553.0
Krowodrza,59.0,2,630000.0,10678.0
Piaski Wielkie,54.19,3,599000.0,11054.0
Olsza,72.0,3,540000.0,7500.0
Podgórze,44.51,2,438424.0,9850.0
Podgórze,55.37,3,531552.0,9600.0
Grębałów,55.55,3,372000.0,6697.0
Stare Miasto,36.36,2,673000.0,18509.0
Bieńczyce,36.39,2,299000.0,8217.0
Krowodrza,20.0,1,280000.0,14000.0
Podgórze,45.0,3,403000.0,8956.0
Prokocim,37.47,2,325000.0,8674.0
Podgórze,70.03,3,623267.0,8900.0
Bronowice,58.27,3,425371.0,7300.0
Bronowice,58.05,3,423765.0,7300.0
Bronowice Małe,61.02,2,445000.0,7293.0
Bronowice Wielkie,60.5,3,720000.0,11901.0
Prądnik Biały,57.93,3,476866.0,8232.0
Prądnik Biały,57.91,3,473152.0,8170.0
Prądnik Biały,57.91,3,467827.0,8079.0
Prądnik Czerwony,65.5,4,499000.0,7618.0
Prądnik Biały,51.44,2,470000.0,9137.0
Nowa Huta,52.0,2,435000.0,8365.0
Prądnik Biały,54.0,2,415000.0,7685.0
N/A,38.0,2,375000.0,9868.0
Prądnik Czerwony,65.5,4,499000.0,7618.0
Nowa Huta,52.0,2,435000.0,8365.0
Prądnik Biały,54.0,2,415000.0,7685.0
Kurdwanów,64.0,4,490000.0,7656.0
Prokocim,33.0,2,326000.0,9879.0
Prądnik Biały,52.5,2,580000.0,11048.0
Prądnik Czerwony,48.0,3,445000.0,9271.0
Krowodrza,105.0,4,1100000.0,10476.0
Podgórze,60.0,3,450000.0,7500.0
Grzegórzki,60.0,3,585000.0,9750.0
Stare Miasto,58.4,2,782000.0,13390.0
Stare Miasto,63.91,2,800000.0,12518.0
Bronowice,110.38,4,983000.0,8906.0
Nowa Huta,37.8,2,285000.0,7540.0
Kraków-Podgórze,63.0,2,598437.0,9499.0
Podgórze,34.5,1,319125.0,9250.0
Grzegórzki,35.9,1,441324.0,12293.0
Krowodrza,51.26,3,471592.0,9200.0
Krowodrza,48.34,3,430226.0,8900.0
Krowodrza,52.78,3,445991.0,8450.0
Prądnik Biały,69.24,5,468062.0,6760.0
Mistrzejowice,33.34,1,318000.0,9538.0
Krowodrza,67.0,5,544000.0,8119.0
Prokocim,35.0,1,250000.0,7143.0
Azory,53.2,2,489000.0,9192.0
Grębałów,70.0,3,435000.0,6214.0
Podgórze,54.27,3,537273.0,9900.0
Podgórze,50.06,2,468061.0,9350.0
Prądnik Biały,57.89,3,457018.0,7895.0
Prądnik Biały,57.91,3,467827.0,8079.0
Bronowice,58.07,3,418104.0,7200.0
Bronowice,66.12,3,467748.0,7074.0
Prądnik Biały,51.08,3,429072.0,8400.0
Podgórze,74.45,3,766835.0,10300.0
Podgórze,80.67,4,814767.0,10100.0
Łobzów,35.0,2,350000.0,10000.0
Stare Miasto,54.0,3,1500000.0,27778.0
Prokocim,27.0,1,280000.0,10370.0
Stare Miasto,18.37,1,210000.0,11432.0
Kurdwanów,64.0,4,490000.0,7656.0
Kurdwanów,64.0,4,490000.0,7656.0
Dębniki,33.85,1,315000.0,9306.0
Nowa Huta,34.2,2,335000.0,9795.0
Ruczaj,54.0,2,539000.0,9981.0
Krowodrza,34.0,1,385000.0,11324.0
Prokocim,50.2,3,410000.0,8167.0
Prądnik Czerwony,58.26,3,790000.0,13560.0
Stare Miasto,54.04,2,686308.0,12700.0
Stare Miasto,42.4,2,510000.0,12028.0
Krowodrza,52.82,3,464816.0,8800.0
Krowodrza,42.39,2,415422.0,9800.0
Krowodrza,61.06,4,665554.0,10900.0
Kurdwanów,61.0,3,439000.0,7197.0
Krowodrza,71.5,2,645000.0,9021.0
Kazimierz,48.0,1,620000.0,12917.0
Rakowice,52.5,4,599000.0,11410.0
Wola Duchacka,60.0,5,529000.0,8817.0
Krowodrza,21.0,2,240000.0,11429.0
Prądnik Biały,27.28,2,360000.0,13196.0
Kurdwanów,60.0,3,463000.0,7717.0
Grębałów,41.0,2,289000.0,7049.0
Salwator,64.0,3,722000.0,11281.0
Nowa Huta,47.0,3,419000.0,8915.0
Salwator,64.0,3,722000.0,11281.0
Nowa Huta,47.0,3,419000.0,8915.0
Bronowice Małe,55.0,3,520000.0,9455.0
Grębałów,41.0,2,289000.0,7049.0
Bronowice,56.96,3,410112.0,7200.0
Bronowice,79.94,4,543592.0,6800.0
Stare Miasto,63.0,2,690000.0,10952.0
Nowa Huta,50.0,3,425000.0,8500.0
Prądnik Czerwony,48.0,3,439000.0,9146.0
Bieżanów-Prokocim,45.0,2,365000.0,8111.0
N/A,39.37,2,413385.0,10500.0
Kurdwanów,65.0,3,549000.0,8446.0
Zielonki,85.27,4,555000.0,6509.0
Dębniki,130.0,4,2690000.0,20692.0
Kurdwanów,64.0,4,490000.0,7656.0
Borek Fałęcki,49.0,2,458000.0,9347.0
Stare Miasto,287.7,8,2650000.0,9211.0
Stare Miasto,139.5,4,1350000.0,9677.0
Grzegórzki,79.11,3,973053.0,12300.0
Podgórze,36.1,2,539000.0,14931.0
Prądnik Czerwony,56.0,2,450000.0,8036.0
Stare Miasto,34.5,1,478000.0,13855.0
Bronowice,22.6,1,294297.0,13022.0
Stare Podgórze,39.0,1,429000.0,11000.0
Krowodrza,39.0,2,399000.0,10231.0
Podgórze,67.55,3,949000.0,14049.0
Dębniki,72.21,3,938730.0,13000.0
Prądnik Czerwony,68.09,3,592383.0,8700.0
Prądnik Czerwony,75.26,3,654762.0,8700.0
Prądnik Czerwony,70.84,4,616308.0,8700.0
Prądnik Czerwony,65.1,3,566370.0,8700.0
Prądnik Biały,35.45,2,314428.0,8870.0
Grzegórzki,32.13,1,385560.0,12000.0
Prądnik Biały,79.63,4,674246.0,8467.0
Prądnik Biały,57.91,3,453692.0,7834.0
Prądnik Biały,53.29,3,455005.0,8538.0
Mistrzejowice,43.05,2,380000.0,8827.0
"Podgórze Duchackie, Kozłówek",44.5,3,379000.0,8517.0
Krowodrza,47.0,2,585000.0,12447.0
Stare Miasto,53.9,3,646800.0,12000.0
Stare Miasto,106.28,4,1062800.0,10000.0
Grzegórzki,79.07,4,925119.0,11700.0
Ludwinów,32.17,1,480000.0,14921.0
Podgórze,34.0,2,335000.0,9853.0
Czyżyny,46.5,2,515000.0,11075.0
Podgórze,71.0,1,850000.0,11972.0
Prądnik Biały,51.44,2,470000.0,9137.0
Rżąka,55.3,2,379000.0,6854.0
Kazimierz,63.49,3,879000.0,13845.0
Kazimierz,64.0,2,700000.0,10938.0
Krowodrza,47.0,3,469999.0,10000.0
Grzegórzki,40.0,1,420000.0,10500.0
N/A,27.63,2,439317.0,15900.0
Wola Justowska,110.0,6,954000.0,8673.0
Bronowice,22.7,1,294817.0,12988.0
Wola Duchacka,19.0,1,235000.0,12368.0
Ugorek,33.13,1,399000.0,12043.0
Dębniki,126.52,6,650000.0,5138.0
Prądnik Biały,60.55,3,490760.0,8105.0
Prądnik Biały,44.05,2,373781.0,8485.0
Prądnik Biały,49.85,2,376266.0,7548.0
Prądnik Biały,90.0,4,600000.0,6667.0
Czyżyny,41.0,2,399000.0,9732.0
Stare Miasto,63.13,2,690000.0,10930.0
Kurdwanów,73.0,4,499000.0,6836.0
Bronowice,53.0,3,760000.0,14340.0
Grzegórzki,38.0,2,357000.0,9395.0
Podgórze,34.57,2,529000.0,15302.0
Czyżyny,46.7,3,469441.0,10052.0
Grzegórzki,217.03,5,4340600.0,20000.0
Dębniki,30.7,1,466563.0,15197.0
Borek Fałęcki,100.0,4,620000.0,6200.0
Stare Miasto,60.0,2,690000.0,11500.0
Bronowice,38.0,2,380000.0,10000.0
Prokocim,60.4,3,435000.0,7202.0
Stare Miasto,154.0,4,2949000.0,19149.0
Stare Miasto,33.0,1,458000.0,13879.0
Krowodrza,53.0,3,583000.0,11000.0
Azory,53.1,2,489000.0,9209.0
Nowa Huta (osiedla),31.0,1,259000.0,8355.0
Prądnik Biały,48.0,3,453000.0,9438.0
Prądnik Biały,42.5,2,410000.0,9647.0
Nowa Huta,48.0,2,370000.0,7708.0
Stare Miasto,81.8,4,1963200.0,24000.0
Kraków-Śródmieście,37.0,2,376000.0,10162.0
Bronowice Wielkie,51.87,3,574000.0,11066.0
Dębniki,91.01,4,732000.0,8043.0
Nowa Huta,64.0,4,419000.0,6547.0
Nowa Huta,52.0,2,395000.0,7596.0
Krowodrza,46.0,2,540000.0,11739.0
Dębniki,36.0,2,510000.0,14167.0
Grzegórzki,19.0,1,245000.0,12895.0
Krowodrza,47.0,3,479000.0,10191.0
Stare Miasto,78.7,3,1000000.0,12706.0
Podgórze Duchackie,25.96,1,221000.0,8513.0
Zwierzyniec,35.0,2,722000.0,20629.0
Stare Miasto,89.0,4,890000.0,10000.0
Grzegórzki,31.25,1,390625.0,12500.0
Podgórze,74.87,3,1099000.0,14679.0
Podgórze,114.65,5,1299000.0,11330.0
Podgórze,46.04,2,649000.0,14096.0
Podgórze,58.13,3,749000.0,12885.0
Grzegórzki,38.58,2,378084.0,9800.0
Dębniki,77.44,4,549824.0,7100.0
Stare Miasto,75.0,2,1200000.0,16000.0
Dębniki,60.6,3,635000.0,10479.0
Stare Miasto,105.0,4,995000.0,9476.0
Dębniki,28.32,1,431795.0,15247.0
Dębniki,43.62,2,575961.0,13204.0
Dębniki,44.07,2,594388.0,13487.0
Prądnik Biały,83.33,4,491604.0,5899.0
Podgórze,34.5,1,284625.0,8250.0
Bronowice,55.0,3,448250.0,8150.0
Prądnik Biały,79.85,4,601962.0,7539.0
Prądnik Biały,104.74,4,1292324.0,12338.0
Swoszowice,97.3,3,529000.0,5437.0
Śródmieście,43.0,2,395000.0,9186.0
Bieżanów,66.0,3,528000.0,8000.0
Stare Miasto,101.33,4,1013300.0,10000.0
Stare Miasto,135.0,4,1500000.0,11111.0
Stare Miasto,32.1,1,420000.0,13084.0
Bieżanów,31.2,2,325000.0,10417.0
Płaszów,51.0,3,450000.0,8824.0
Wola Duchacka,60.0,5,480000.0,8000.0
Nowa Huta,48.0,3,374400.0,7800.0
Krowodrza,21.0,1,310000.0,14762.0
Prądnik Czerwony,53.2,2,439000.0,8252.0
Stare Miasto,59.04,2,699000.0,11839.0
Prądnik Czerwony,43.7,2,390000.0,8924.0
Nowa Huta,50.24,2,385000.0,7663.0
Stare Miasto,78.51,3,860000.0,10954.0
Olsza Śródmieście,48.0,3,439000.0,9146.0
Stare Miasto,55.0,2,900000.0,16364.0
Prądnik Biały,51.44,2,470000.0,9137.0
Prądnik Biały,86.7,4,499000.0,5755.0
Krowodrza,207.57,6,2250000.0,10840.0
Ugorek,48.0,3,439000.0,9146.0
Stare Miasto,126.53,4,1550000.0,12250.0
Prądnik Biały,51.44,2,470000.0,9137.0
Grzegórzki,34.37,1,436499.0,12700.0
Prądnik Biały,51.18,2,549000.0,10727.0
Stare Miasto,119.43,5,1313730.0,11000.0
Nowa Huta,43.45,3,330000.0,7595.0
Dębniki,37.26,2,496371.0,13322.0
Bronowice,48.0,3,388800.0,8100.0
Prądnik Czerwony,65.97,3,573939.0,8700.0
Prądnik Czerwony,82.44,3,676008.0,8200.0
Bronowice,45.5,3,389025.0,8550.0
Prądnik Biały,36.37,2,323069.0,8883.0
Prądnik Biały,53.24,3,436315.0,8195.0
Prądnik Biały,109.49,5,886148.0,8093.0
Prądnik Biały,55.0,3,520000.0,9455.0
Bieżanów-Prokocim,50.0,3,478000.0,9560.0
Podgórze,35.11,2,529000.0,15067.0
Podgórze,50.8,3,699000.0,13760.0
Podgórze,61.11,3,879000.0,14384.0
Podgórze,72.15,3,999000.0,13846.0
Stare Miasto,112.0,3,1450000.0,12946.0
Dębniki,85.0,4,586500.0,6900.0
Mistrzejowice,56.2,2,499000.0,8879.0
Salwator,64.0,3,720000.0,11250.0
Kazimierz,41.27,2,589000.0,14272.0
Podgórze,54.53,2,645000.0,11828.0
Dębniki,85.11,3,595000.0,6991.0
Dębniki,33.4,2,310000.0,9281.0
