District,Area,Rooms,Total price,Price per meter square
Wawrzyszew,140.07,5,1200000.0,8567.0
Kabaty,48.0,2,700000.0,14583.0
Białołęka,60.0,2,410000.0,6833.0
Ursus,39.24,2,386514.0,9850.0
Śródmieście,203.06,5,4125200.0,20315.0
Śródmieście,95.62,3,2008020.0,21000.0
Sadyba,27.1,1,339000.0,12509.0
Ursynów,100.6,4,880000.0,8748.0
Tarchomin,29.12,1,265000.0,9100.0
Wola,56.2,3,630000.0,11210.0
Wola,43.0,2,520000.0,12093.0
Żoliborz,85.04,3,1165000.0,13699.0
Sadyba,67.75,3,860000.0,12694.0
Wola,60.0,3,680000.0,11333.0
Białołęka,35.0,1,300000.0,8571.0
Ursynów,42.13,2,599000.0,14218.0
Wilanów,60.08,2,659000.0,10969.0
Wola,48.7,3,536000.0,11006.0
Bemowo,43.0,2,520000.0,12093.0
Praga-Południe,51.79,2,670000.0,12937.0
Bemowo,72.4,3,799000.0,11036.0
Wola,32.0,2,499000.0,15594.0
Bemowo,74.0,3,700000.0,9459.0
Wola,58.0,4,515000.0,8879.0
Bielany,30.0,1,385000.0,12833.0
Kabaty,90.9,4,990000.0,10891.0
Praga-Północ,29.9,1,398300.0,13321.0
Ursynów,75.4,3,750000.0,9947.0
Praga-Południe,42.2,1,520000.0,12322.0
Praga-Północ,56.0,3,520000.0,9286.0
Bemowo,42.0,2,499000.0,11881.0
Żoliborz,65.2,2,800000.0,12270.0
Śródmieście,75.0,2,975000.0,13000.0
Bemowo,77.0,4,850000.0,11039.0
Białołęka,80.0,3,618000.0,7725.0
Włochy,85.4,4,680000.0,7963.0
Żoliborz,75.0,3,950000.0,12667.0
Rembertów,98.53,3,680000.0,6901.0
Praga-Północ,26.95,1,301840.0,11200.0
Jelonki,85.9,4,715000.0,8324.0
Służewiec,27.43,1,378218.0,13788.0
Wola,58.0,4,632200.0,10900.0
Wilanów,64.52,2,639000.0,9904.0
Bemowo,78.44,3,881000.0,11232.0
N/A,85.68,3,615182.0,7180.0
Wola,97.24,4,1050192.0,10800.0
Ursus,26.03,1,274616.0,10550.0
Targówek,57.0,3,460000.0,8070.0
Targówek,50.8,2,540000.0,10630.0
Służew,80.0,3,980000.0,12250.0
Śródmieście,56.0,3,950000.0,16964.0
Bemowo,41.95,2,499000.0,11895.0
Mokotów,40.0,1,520000.0,13000.0
Mokotów,38.99,1,448385.0,11500.0
Wola,50.0,2,580000.0,11600.0
Śródmieście,105.3,3,1250000.0,11871.0
Bemowo,70.0,3,740000.0,10571.0
Ochota,121.0,4,1050000.0,8678.0
Wola,44.0,2,510000.0,11591.0
Wola,30.0,2,330000.0,11000.0
Wilanów,98.0,3,1081000.0,11031.0
Żoliborz,68.9,3,799000.0,11597.0
Praga-Południe,33.44,1,335000.0,10018.0
Mokotów,42.0,3,547000.0,13024.0
Śródmieście,143.17,5,1100000.0,7683.0
Wola,44.0,3,699000.0,15886.0
Ursynów,80.0,3,1160000.0,14500.0
Wola,41.5,2,510000.0,12289.0
Ursynów,48.0,2,489000.0,10188.0
Praga-Południe,73.8,4,780000.0,10569.0
Żoliborz,47.0,2,520000.0,11064.0
Wola,35.0,2,425000.0,12143.0
Śródmieście,65.0,3,1100000.0,16923.0
Rembertów,93.8,4,679000.0,7239.0
Mokotów,65.7,3,620000.0,9437.0
Śródmieście,72.0,4,1440000.0,20000.0
Ochota,65.0,2,790000.0,12154.0
Ursus,50.5,3,479000.0,9485.0
Ursynów,25.0,1,354500.0,14180.0
Wola,62.0,3,629000.0,10145.0
Białołęka,37.2,2,383000.0,10296.0
Mokotów,47.3,2,570000.0,12051.0
Włochy,52.5,2,460000.0,8762.0
Praga-Północ,53.44,3,459000.0,8589.0
Bielany,56.0,2,450500.0,8045.0
Mokotów,104.5,3,1650000.0,15789.0
Bemowo,61.1,2,515000.0,8429.0
Zawady,93.28,4,835100.0,8953.0
Żoliborz,109.7,4,1425000.0,12990.0
Mokotów,116.4,4,1650000.0,14175.0
Wilanów,101.0,4,1100000.0,10891.0
Praga-Południe,88.5,4,887789.0,10032.0
Wola,58.0,4,515000.0,8879.0
Praga-Północ,83.0,4,695000.0,8373.0
Ursynów,85.0,3,849000.0,9988.0
Śródmieście,70.0,3,1500000.0,21429.0
Śródmieście,46.13,2,714000.0,15478.0
Mokotów,116.4,4,1650000.0,14175.0
Żoliborz,109.7,4,1425000.0,12990.0
Praga-Południe,88.5,4,887789.0,10032.0
Dolny Mokotów,65.3,3,587000.0,8989.0
Ochota,28.0,1,420000.0,15000.0
Nowe Jeziorki,58.0,3,530000.0,9138.0
Śródmieście,21.0,1,249000.0,11857.0
Włochy,31.2,2,370000.0,11859.0
Praga-Południe,37.0,1,345000.0,9324.0
Wola,81.0,3,1255000.0,15494.0
Targówek,52.06,2,593000.0,11391.0
Powiśle,76.8,3,1450000.0,18880.0
Śródmieście,164.4,3,2794800.0,17000.0
Śródmieście,38.0,2,530000.0,13947.0
STARE BIELANY,34.0,2,375000.0,11029.0
Żoliborz,110.0,3,1425000.0,12955.0
Włochy,71.0,3,679000.0,9563.0
Młynów,46.16,2,529000.0,11460.0
Ursynów,72.2,3,620000.0,8587.0
Wilanów,205.4,4,2800000.0,13632.0
Białołęka,48.16,2,385280.0,8000.0
Bielany,65.0,4,785000.0,12077.0
Targówek,58.0,3,603000.0,10397.0
Białołęka,32.5,1,290000.0,8923.0
Wilanów,29.0,1,425000.0,14655.0
Gocław,79.52,3,672000.0,8451.0
Targówek,46.0,2,490000.0,10652.0
Mokotów,70.0,2,699000.0,9986.0
Białołęka,49.69,2,430000.0,8654.0
Mokotów,53.3,3,420000.0,7880.0
Gocław,79.52,3,672000.0,8451.0
Targówek,46.0,2,490000.0,10652.0
Ursus,110.0,3,1140000.0,10364.0
Wilanów,53.0,2,619000.0,11679.0
Ursynów,43.0,3,600000.0,13953.0
Wawer,55.4,2,425000.0,7671.0
Wola,72.7,3,836000.0,11499.0
Bemowo,38.0,2,349000.0,9184.0
Ursynów,42.13,2,599000.0,14218.0
Mokotów,127.0,4,1290000.0,10157.0
Wola,38.0,2,550000.0,14474.0
Ursynów,56.1,3,670000.0,11943.0
Mokotów,59.69,3,676000.0,11325.0
Białołęka,51.04,3,440000.0,8621.0
Ursynów,54.5,2,480000.0,8807.0
Białołęka,84.6,4,681700.0,8058.0
Wola,43.83,2,591705.0,13500.0
Stegny,85.59,3,1369440.0,16000.0
Targówek,52.0,2,540000.0,10385.0
Bródno,29.18,1,340000.0,11652.0
Wola,45.28,2,570528.0,12600.0
Międzylesie,210.0,4,1199000.0,5710.0
Wilanów,54.0,2,649000.0,12019.0
Bemowo,83.0,3,950000.0,11446.0
Wilanów,44.3,2,389000.0,8781.0
Śródmieście,48.0,2,816000.0,17000.0
Powiśle,38.5,2,539000.0,14000.0
Białołęka,39.0,1,350000.0,8974.0
Dolny Mokotów,164.0,3,2980000.0,18171.0
Włochy,31.2,1,370000.0,11859.0
Targówek,59.99,4,510000.0,8501.0
Śródmieście,60.0,2,870000.0,14500.0
Żoliborz,119.4,4,2070000.0,17337.0
Praga-Północ,145.0,5,1850000.0,12759.0
Śródmieście,163.4,4,2777800.0,17000.0
Wilanów,41.0,2,550000.0,13415.0
Wola,46.13,2,420000.0,9105.0
Wawer,126.5,4,899000.0,7107.0
Włochy,31.2,2,370000.0,11859.0
Służewiec,83.0,3,1035000.0,12470.0
N/A,56.0,3,469000.0,8375.0
Saska Kępa,168.0,5,3950000.0,23512.0
Wilanów,53.65,2,575000.0,10718.0
Bielany,46.65,3,448000.0,9603.0
Białołęka,68.55,5,540000.0,7877.0
Targówek,29.0,1,305000.0,10517.0
Praga-Południe,53.6,2,530000.0,9888.0
Bielany,48.85,2,600000.0,12283.0
Mokotów,37.4,2,385000.0,10294.0
Bielany,35.1,2,399999.0,11396.0
Wesoła,53.4,3,470000.0,8802.0
Włochy,53.0,3,477000.0,9000.0
Mokotów,47.0,3,550000.0,11702.0
Praga-Południe,63.0,3,619000.0,9825.0
Mokotów,82.0,3,975000.0,11890.0
Mokotów,83.0,3,935000.0,11265.0
Wola,55.0,2,665000.0,12091.0
Włochy,110.0,3,990000.0,9000.0
Białołęka,40.2,2,365000.0,9080.0
Wola,60.0,3,699000.0,11650.0
Bemowo,70.39,3,809450.0,11500.0
Mokotów,80.66,3,1024382.0,12700.0
Bielany,81.0,4,850000.0,10494.0
Bielany,46.65,3,448000.0,9603.0
Białołęka,68.55,5,540000.0,7877.0
Stegny,107.3,3,1716800.0,16000.0
Wola,54.1,2,590000.0,10906.0
Stegny,53.0,3,420000.0,7925.0
Śródmieście,174.7,4,2969900.0,17000.0
Bielany,135.0,5,1200000.0,8889.0
Praga-Północ,32.0,1,380000.0,11875.0
Praga-Południe,49.92,2,509184.0,10200.0
Śródmieście,63.11,3,795000.0,12597.0
Ursus,44.19,2,465000.0,10523.0
Bemowo,65.2,5,635000.0,9739.0
Wilanów,183.0,4,1500000.0,8197.0
Włochy,79.0,4,610000.0,7722.0
Śródmieście,42.33,2,660000.0,15592.0
Wilanów,46.55,2,570000.0,12245.0
Nowe Miasto,34.0,2,470000.0,13824.0
Wola,38.0,2,550000.0,14474.0
Białołęka,74.0,3,560000.0,7568.0
Wola,39.0,2,580000.0,14872.0
Mokotów,49.0,2,750000.0,15306.0
Żoliborz,75.03,4,1330000.0,17726.0
Wawer,44.13,2,498000.0,11285.0
Ochota,52.27,2,630000.0,12053.0
Bródno,37.0,2,359000.0,9703.0
Ulrychów,85.0,3,1150000.0,13529.0
Górny Mokotów,83.5,3,1400000.0,16766.0
Młynów,46.2,3,545000.0,11797.0
Włochy,31.2,2,370000.0,11859.0
Śródmieście,59.0,2,1270000.0,21525.0
Stegny,73.0,3,684900.0,9382.0
Nowe Jeziorki,58.0,2,530000.0,9138.0
Żoliborz,74.0,3,898000.0,12135.0
Bemowo,52.54,2,500000.0,9517.0
Raków,31.2,2,370000.0,11859.0
Śródmieście,59.0,2,1270000.0,21525.0
Białołęka,56.8,3,453900.0,7991.0
Wola,38.93,1,610000.0,15669.0
Praga-Południe,92.56,4,672476.0,7265.0
Ochota,70.8,2,830000.0,11723.0
Mokotów,81.0,4,1049000.0,12951.0
Mokotów,76.7,3,870000.0,11343.0
Wola,82.47,4,791772.0,9601.0
Mokotów,56.0,2,698950.0,12481.0
Bielany,110.0,5,1250000.0,11364.0
Praga-Południe,59.0,2,535000.0,9068.0
Ursynów,71.1,3,820000.0,11533.0
Bemowo,71.38,3,690000.0,9667.0
Białołęka,63.0,3,550000.0,8730.0
Mokotów,84.0,3,1110000.0,13214.0
Śródmieście,60.0,2,730000.0,12167.0
Śródmieście,55.0,2,765000.0,13909.0
Praga-Północ,42.0,2,457800.0,10900.0
Żoliborz,24.5,1,360000.0,14694.0
Ursynów,70.4,4,560000.0,7955.0
Białołęka,57.14,3,425500.0,7447.0
Stegny,157.04,4,2418416.0,15400.0
Wola,38.0,2,450000.0,11842.0
Śródmieście,63.0,2,1350000.0,21429.0
Mokotów,53.15,3,579000.0,10894.0
Skorosze,48.0,2,550000.0,11458.0
Wilanów,41.0,2,520000.0,12683.0
Ursynów,77.0,3,895000.0,11623.0
Saska Kępa,50.5,3,1010000.0,20000.0
Żoliborz,105.0,3,895000.0,8524.0
Śródmieście,103.0,3,1305019.0,12670.0
Praga-Południe,45.7,2,477565.0,10450.0
Kabaty,110.0,5,1270000.0,11545.0
Praga-Południe,35.4,1,353000.0,9972.0
Wola,63.0,3,629000.0,9984.0
Śródmieście,48.0,3,520000.0,10833.0
Mokotów,35.0,1,609000.0,17400.0
Śródmieście,75.0,2,975000.0,13000.0
Bemowo,94.0,4,935000.0,9947.0
Wola,127.0,5,1650000.0,12992.0
Zawady,106.0,4,570000.0,5377.0
Praga-Południe,58.0,3,459000.0,7914.0
Ursynów,55.0,2,494999.0,9000.0
Śródmieście,158.3,3,2691100.0,17000.0
Górny Mokotów,98.46,4,1500000.0,15235.0
Gocław,50.0,2,670000.0,13400.0
Gocławek,68.79,3,750000.0,10903.0
Wola,38.0,2,520000.0,13684.0
Targówek,53.73,3,549000.0,10218.0
Wilanów,93.7,5,980000.0,10459.0
Wola,49.78,2,560000.0,11250.0
Praga-Południe,45.0,3,520000.0,11556.0
Wilanów,55.6,2,640000.0,11511.0
Mokotów,68.0,3,1050000.0,15441.0
Żoliborz,99.0,4,960000.0,9697.0
Praga-Południe,108.0,4,1086660.0,10062.0
Mokotów,183.0,4,1960000.0,10710.0
Targówek,25.0,1,332000.0,13280.0
Targówek,52.0,2,540000.0,10385.0
Ursynów,49.0,2,685000.0,13980.0
Żoliborz,44.5,2,460000.0,10337.0
Ursus,29.1,2,250000.0,8591.0
Mokotów,56.0,3,575000.0,10268.0
Wola,57.66,3,619000.0,10735.0
Ursynów,79.0,3,919000.0,11633.0
Ursynów,67.0,3,749000.0,11179.0
Mokotów,70.0,2,725000.0,10357.0
Żoliborz,37.7,2,455000.0,12069.0
Wola,143.4,5,1300000.0,9066.0
Ochota,55.0,2,599000.0,10891.0
Praga-Południe,78.59,4,668000.0,8500.0
Białołęka,89.42,4,658000.0,7359.0
Ochota,65.0,3,830000.0,12769.0
Stegny,161.69,4,2684054.0,16600.0
Stegny,136.0,4,2393600.0,17600.0
Służew,48.1,3,584896.0,12160.0
Wola,30.0,1,409000.0,13633.0
Śródmieście,46.13,3,714000.0,15478.0
Grochów,58.0,3,529000.0,9121.0
Górny Mokotów,85.0,3,1529000.0,17988.0
Górny Mokotów,139.9,4,1273000.0,9099.0
Śródmieście,94.5,3,1775000.0,18783.0
Praga,76.0,4,1123000.0,14776.0
Praga-Północ,84.0,3,890000.0,10595.0
Praga-Południe,38.0,2,394992.0,10395.0
Ursynów,71.0,3,850000.0,11972.0
Targówek,107.3,5,900000.0,8388.0
Żoliborz,25.0,1,360000.0,14400.0
Targówek,56.14,2,510000.0,9084.0
Wola,56.0,2,675000.0,12054.0
Śródmieście,69.1,3,1150000.0,16643.0
Mokotów,70.0,2,699000.0,9986.0
Wawer,85.0,3,640000.0,7529.0
Wola,58.0,3,599000.0,10328.0
Górny Mokotów,60.93,2,720000.0,11817.0
Nowodwory,117.0,3,849000.0,7256.0
Tarchomin,37.2,2,369000.0,9919.0
Praga-Południe,85.67,5,700000.0,8171.0
Bielany,56.8,3,560000.0,9859.0
Śródmieście,21.0,1,480000.0,22857.0
Ursynów,53.0,3,600000.0,11321.0
Białołęka,88.0,4,670000.0,7614.0
Praga-Południe,93.5,4,973500.0,10412.0
Bemowo,79.0,3,590000.0,7468.0
Praga-Północ,54.0,2,614300.0,11376.0
Praga-Południe,60.0,3,559000.0,9317.0
Wawer,53.7,3,495000.0,9218.0
Ochota,85.0,3,970000.0,11412.0
Bemowo,85.0,4,755000.0,8882.0
Mokotów,76.0,3,880000.0,11579.0
Bemowo,85.0,3,699000.0,8224.0
Targówek,48.0,3,370000.0,7708.0
Wilanów,64.0,2,655000.0,10234.0
Bemowo,53.99,2,634000.0,11743.0
Praga-Północ,32.0,1,380000.0,11875.0
Bielany,39.8,2,430000.0,10804.0
Białołęka,82.0,3,630000.0,7683.0
Mokotów,46.25,2,655000.0,14162.0
Wola,45.76,3,600000.0,13112.0
Wola,65.0,3,907000.0,13954.0
Bemowo,50.0,2,450000.0,9000.0
Praga-Południe,35.9,2,400000.0,11142.0
Wilanów,54.0,2,650000.0,12037.0
Śródmieście,62.96,3,895000.0,14215.0
Gocław,30.0,1,350000.0,11667.0
Śródmieście,50.0,2,850000.0,17000.0
Mokotów,45.2,2,501000.0,11084.0
Wilanów,41.0,2,550000.0,13415.0
Śródmieście,72.7,3,852000.0,11719.0
Bielany,43.6,2,435000.0,9977.0
Górny Mokotów,22.77,1,360000.0,15810.0
Wola,41.74,2,536914.0,12863.0
Gocławek,45.0,2,430000.0,9556.0
Śródmieście,86.29,3,1999000.0,23166.0
Ochota,125.0,5,2100000.0,16800.0
Wola,28.0,1,317000.0,11321.0
Bemowo,53.56,2,527000.0,9839.0
Bemowo,85.0,4,769000.0,9047.0
Targówek,54.0,2,470000.0,8704.0
N/A,72.46,3,N/A,N/A
N/A,27.79,1,N/A,N/A
N/A,41.88,2,N/A,N/A
N/A,29.16,1,N/A,N/A
N/A,42.44,2,N/A,N/A
N/A,52.89,2,N/A,N/A
N/A,41.31,2,N/A,N/A
Saska Kępa,138.4,4,2749000.0,19863.0
Bemowo,74.0,3,690000.0,9324.0
Kąty Grodziskie,40.74,2,311661.0,7650.0
N/A,61.21,3,N/A,N/A
N/A,54.5,2,N/A,N/A
Ursus,41.0,2,370000.0,9024.0
N/A,42.45,2,N/A,N/A
N/A,52.91,2,N/A,N/A
N/A,52.88,2,N/A,N/A
N/A,41.88,2,N/A,N/A
N/A,52.91,2,N/A,N/A
N/A,72.46,3,N/A,N/A
N/A,61.22,3,N/A,N/A
N/A,52.91,2,N/A,N/A
N/A,29.22,1,N/A,N/A
N/A,29.16,1,N/A,N/A
Kąty Grodziskie,53.23,3,380595.0,7150.0
Białołęka,65.0,2,500000.0,7692.0
N/A,72.54,3,N/A,N/A
N/A,56.95,2,N/A,N/A
N/A,72.46,3,N/A,N/A
N/A,42.45,2,N/A,N/A
N/A,69.48,3,N/A,N/A
N/A,52.86,2,N/A,N/A
N/A,52.94,2,N/A,N/A
Bródno,38.0,2,379000.0,9974.0
Mokotów,80.0,4,1090000.0,13625.0
Ursynów,71.33,3,560000.0,7851.0
Ursynów,71.33,3,545000.0,7641.0
Ursynów,77.75,3,505000.0,6495.0
Ursus,61.6,3,492800.0,8000.0
Szczęśliwice,40.0,1,390000.0,9750.0
Kamionek,34.0,2,399900.0,11762.0
Wilanów,73.31,4,950000.0,12959.0
Śródmieście,50.0,2,847000.0,16940.0
Mokotów,57.34,3,628618.0,10963.0
Śródmieście,53.0,2,1100000.0,20755.0
Mokotów,117.5,4,1762500.0,15000.0
Śródmieście,37.5,2,510000.0,13600.0
Żoliborz,38.0,2,438900.0,11550.0
Mokotów,52.0,2,771000.0,14827.0
Ochota,36.0,2,465000.0,12917.0
Bielany,49.0,3,480000.0,9796.0
Praga-Południe,47.0,3,490000.0,10426.0
Żoliborz,38.0,2,438900.0,11550.0
Bielany,33.8,1,370000.0,10947.0
Mokotów,117.5,4,1762500.0,15000.0
Białołęka,55.34,3,428000.0,7734.0
N/A,42.37,2,N/A,N/A
N/A,41.48,2,N/A,N/A
N/A,27.79,1,N/A,N/A
N/A,52.88,2,N/A,N/A
N/A,52.88,2,N/A,N/A
N/A,52.89,2,N/A,N/A
N/A,69.48,3,N/A,N/A
Wola,37.0,2,535000.0,14459.0
N/A,53.17,2,N/A,N/A
N/A,29.16,1,N/A,N/A
Śródmieście,48.0,2,799900.0,16665.0
N/A,54.5,2,N/A,N/A
N/A,41.4,2,N/A,N/A
N/A,52.9,2,N/A,N/A
Śródmieście,56.0,3,740000.0,13214.0
N/A,42.26,2,N/A,N/A
Ursynów,67.0,3,559000.0,8343.0
N/A,42.26,2,N/A,N/A
N/A,90.65,4,N/A,N/A
N/A,29.17,1,N/A,N/A
Wola,38.66,2,506917.0,13112.0
Praga-Południe,60.0,2,630000.0,10500.0
Wola,67.0,2,850000.0,12687.0
Ochota,51.0,2,670000.0,13137.0
Ursus,70.0,3,579000.0,8271.0
Bródno,90.23,4,920000.0,10196.0
Śródmieście,95.0,4,1050000.0,11053.0
Wilanów,41.0,2,550000.0,13415.0
Grochów,48.5,2,449000.0,9258.0
Służewiec,60.0,2,688200.0,11470.0
Powiśle,45.5,3,570080.0,12529.0
Ochota,36.0,2,465000.0,12917.0
Praga-Północ,31.03,2,310300.0,10000.0
Śródmieście,56.16,3,840000.0,14957.0
Służewiec,89.0,4,1295000.0,14551.0
Mokotów,48.0,3,585000.0,12188.0
Mokotów,65.3,3,565000.0,8652.0
Mokotów,199.0,5,1250000.0,6281.0
Białołęka,57.0,3,510000.0,8947.0
Wola,36.0,1,430000.0,11944.0
Śródmieście,373.8,5,5968000.0,15966.0
Wola,50.0,3,550000.0,11000.0
Zacisze,91.0,4,900000.0,9890.0
Mokotów,45.2,2,483640.0,10700.0
Wola,58.0,3,760500.0,13112.0
Praga-Południe,35.5,1,330000.0,9296.0
Praga-Południe Saska Kępa,93.7,4,1123000.0,11985.0
Ursus,30.29,1,242320.0,8000.0
Ursus,61.6,3,505120.0,8200.0
Ursus,61.6,3,480480.0,7800.0
Ursus,67.61,3,550800.0,8147.0
Ursus,67.52,3,532440.0,7886.0
Ursus,68.17,3,537540.0,7885.0
Ursus,50.0,3,475000.0,9500.0
Kąty Grodziskie,52.08,3,398412.0,7650.0
Wola,21.0,1,300000.0,14286.0
Mokotów,49.5,2,675000.0,13636.0
Zacisze,72.0,3,549900.0,7638.0
Białołęka,31.6,1,315000.0,9968.0
Stary Rembertów,94.9,5,679000.0,7155.0
Bielany,42.31,2,425000.0,10045.0
Mokotów,103.52,3,1490000.0,14393.0
Wola,55.32,3,600000.0,10846.0
Wilanów,131.0,4,1685000.0,12863.0
Śródmieście,170.0,5,2975000.0,17500.0
Białołęka,53.77,3,496800.0,9239.0
Śródmieście,58.17,3,735116.0,12637.0
Białołęka,59.0,3,560000.0,9492.0
Praga-Południe,69.3,3,615000.0,8874.0
Włochy,58.65,2,557175.0,9500.0
Praga-Południe,71.6,3,859200.0,12000.0
Ursynów,39.0,1,546000.0,14000.0
Nowe Miasto,42.0,2,630000.0,15000.0
Praga-Południe,42.5,2,370000.0,8706.0
Białołęka,45.57,2,388712.0,8530.0
Ochota,44.25,2,588000.0,13288.0
Powiśle,24.0,1,415000.0,17292.0
Śródmieście,67.0,2,849000.0,12672.0
Gocław,40.08,2,393906.0,9828.0
Jelonki,57.0,2,547000.0,9596.0
N/A,60.97,3,N/A,N/A
N/A,52.93,2,N/A,N/A
Mokotów,100.0,3,1047000.0,10470.0
Ochota,91.0,4,1100000.0,12088.0
Praga-Południe,55.0,2,680000.0,12364.0
Mokotów,57.6,5,600000.0,10417.0
Kąty Grodziskie,55.68,3,370272.0,6650.0
Kąty Grodziskie,43.25,2,317887.0,7350.0
Szczęśliwice,110.0,3,1999000.0,18173.0
Mokotów,57.6,5,600000.0,10417.0
Ursus,72.05,3,580380.0,8055.0
Jelonki,57.0,2,547000.0,9596.0
Wola,75.0,2,975000.0,13000.0
Gocław,40.08,2,393906.0,9828.0
Śródmieście,67.0,2,849000.0,12672.0
Kąty Grodziskie,55.68,3,370272.0,6650.0
Kąty Grodziskie,43.25,2,317887.0,7350.0
N/A,72.46,3,N/A,N/A
N/A,42.23,2,N/A,N/A
N/A,42.26,2,N/A,N/A
N/A,27.79,1,N/A,N/A
N/A,90.65,4,N/A,N/A
N/A,29.16,1,N/A,N/A
N/A,29.16,1,N/A,N/A
N/A,41.31,2,N/A,N/A
N/A,61.22,3,N/A,N/A
N/A,90.65,4,N/A,N/A
N/A,42.44,2,N/A,N/A
N/A,72.46,3,N/A,N/A
N/A,42.26,2,N/A,N/A
N/A,61.22,3,N/A,N/A
Bemowo,37.0,2,435000.0,11757.0
Gocław,50.0,2,650000.0,13000.0
Ursus,44.3,2,371000.0,8375.0
Praga-Północ,45.89,2,548000.0,11942.0
Skorosze,45.2,1,340000.0,7522.0
Saska Kępa,56.0,2,547000.0,9768.0
Śródmieście,181.85,5,7000000.0,38493.0
Ochota,107.0,4,1100000.0,10280.0
Stara Miłosna,106.3,4,655000.0,6162.0
Mokotów,42.5,2,485000.0,11412.0
Gocław,42.94,2,431691.0,10053.0
Ursynów,69.95,3,650000.0,9292.0
Praga-Północ,34.08,1,477120.0,14000.0
Białołęka,54.04,2,460000.0,8512.0
Bemowo,85.9,4,700000.0,8149.0
Żoliborz,35.0,2,448000.0,12800.0
Ursynów,71.33,3,555000.0,7781.0
Ursynów,77.75,3,520000.0,6688.0
Ursynów,77.75,3,520000.0,6688.0
Praga-Południe,56.5,2,593200.0,10499.0
Stara Miłosna,80.0,3,459000.0,5738.0
Białołęka,39.16,2,380000.0,9704.0
Mokotów,83.0,4,970000.0,11687.0
Białołęka,55.0,3,577500.0,10500.0
Mokotów,58.0,3,650000.0,11207.0
Ursynów,80.0,3,950000.0,11875.0
Ursus,48.0,3,385000.0,8021.0
Bemowo,77.3,4,730000.0,9444.0
Wola,56.2,2,760000.0,13523.0
Targówek,64.0,5,640000.0,10000.0
Bemowo,46.0,2,445000.0,9674.0
Praga-Południe,74.04,3,550000.0,7428.0
Białołęka,54.04,2,460000.0,8512.0
Wyczółki,37.55,2,406000.0,10812.0
Ursynów,83.5,3,690000.0,8263.0
Praga-Północ,62.86,3,559000.0,8893.0
Ochota,78.19,2,1185000.0,15155.0
N/A,58.59,3,N/A,N/A
N/A,41.88,2,N/A,N/A
N/A,69.48,3,N/A,N/A
N/A,61.16,3,N/A,N/A
N/A,69.48,3,N/A,N/A
Żoliborz,75.0,3,950000.0,12667.0
Śródmieście,205.0,5,3500000.0,17073.0
Targówek,60.0,3,530000.0,8833.0
N/A,52.89,2,N/A,N/A
Elsnerów,68.5,3,579999.0,8467.0
Ursynów,61.0,3,490000.0,8033.0
N/A,64.0,3,739000.0,11547.0
Praga-Południe,45.15,2,444276.0,9840.0
Ochota,47.42,2,569000.0,11999.0
Praga-Południe,80.0,3,683000.0,8538.0
Mokotów,48.0,2,750000.0,15625.0
N/A,41.4,2,N/A,N/A
N/A,56.95,2,N/A,N/A
N/A,72.46,3,N/A,N/A
N/A,56.95,2,N/A,N/A
N/A,42.45,2,N/A,N/A
N/A,56.95,2,N/A,N/A
N/A,41.31,2,N/A,N/A
N/A,27.79,1,N/A,N/A
Wola,59.02,3,680000.0,11522.0
Kąty Grodziskie,54.41,3,343735.0,6318.0
Kąty Grodziskie,54.69,3,391034.0,7150.0
Kąty Grodziskie,56.47,3,403761.0,7150.0
Śródmieście,44.64,2,730000.0,16353.0
Praga-Północ,56.0,3,520000.0,9286.0
Śródmieście,52.49,2,749000.0,14269.0
Ursus,36.71,2,286338.0,7800.0
Śródmieście,42.3,2,660000.0,15603.0
Wilanów,70.0,2,819469.0,11707.0
Skorosze,44.5,2,475000.0,10674.0
Ursynów,86.0,3,859000.0,9988.0
Mokotów,62.0,3,698000.0,11258.0
Wilanów,41.0,2,550000.0,13415.0
N/A,52.62,2,N/A,N/A
N/A,52.89,2,N/A,N/A
N/A,41.31,2,N/A,N/A
N/A,42.26,2,N/A,N/A
Wilanów,73.31,4,985000.0,13436.0
N/A,27.74,1,N/A,N/A
N/A,52.91,2,N/A,N/A
Ursus,65.0,3,667000.0,10262.0
Mokotów,67.0,3,780000.0,11642.0
Gocław,38.81,2,376457.0,9700.0
Ochota,36.0,2,465000.0,12917.0
Górny Mokotów,48.2,3,625000.0,12967.0
Bemowo,50.66,3,475000.0,9376.0
Mokotów,43.0,2,490000.0,11395.0
Mokotów,63.0,3,860000.0,13651.0
Praga-Północ,30.24,2,329616.0,10900.0
Śródmieście,24.0,1,408000.0,17000.0
Targówek,37.0,2,359000.0,9703.0
Śródmieście,27.0,2,500000.0,18519.0
Śródmieście,50.0,2,830000.0,16600.0
Ochota,94.0,4,980000.0,10426.0
Ochota,124.5,4,1165000.0,9357.0
Wilanów,53.0,2,800000.0,15094.0
Górny Mokotów,37.0,2,359000.0,9703.0
Ursynów,53.0,3,490000.0,9245.0
Mokotów,113.5,4,2420000.0,21322.0
Wola,44.48,2,576248.0,12955.0
Dolny Mokotów,87.0,3,822000.0,9448.0
Dolny Mokotów,51.0,2,645000.0,12647.0
Saska Kępa,50.5,2,1010000.0,20000.0
Wola,23.66,1,319410.0,13500.0
Bródno,29.0,1,305000.0,10517.0
Targówek,57.0,3,455000.0,7982.0
Wola,23.66,1,319410.0,13500.0
Dolny Mokotów,87.0,3,822000.0,9448.0
Dolny Mokotów,51.0,2,645000.0,12647.0
