District,Area,Rooms,Total price,Price per meter square
Żerniki,127.59,4,624000.0,4891.0
Popowice,26.87,1,348890.0,12984.0
Stare Miasto,87.0,3,957000.0,11000.0
Tarnogaj,30.5,2,359000.0,11770.0
Ołtaszyn,112.0,4,1190000.0,10625.0
Stare Miasto,31.4,1,421000.0,13408.0
Śródmieście,38.5,2,350000.0,9091.0
Huby,57.65,3,494000.0,8569.0
Krzyki,57.03,3,645000.0,11310.0
Maślice,76.59,4,589977.0,7703.0
Fabryczna,117.0,5,300000.0,2564.0
Śródmieście,48.5,3,477604.0,9848.0
Żerniki,50.66,3,385016.0,7600.0
Psie Pole,53.55,3,417690.0,7800.0
Gaj,60.7,3,522020.0,8600.0
Kuźniki,51.2,2,439000.0,8574.0
Swojczyce,63.21,3,616298.0,9750.0
Psie Pole,44.27,2,345306.0,7800.0
Popowice,22.94,1,309000.0,13470.0
Żerniki,85.5,3,607050.0,7100.0
Żerniki,40.79,2,336518.0,8250.0
Swojczyce-Sępolno,70.6,4,660099.0,9350.0
Krzyki,65.31,3,509222.0,7797.0
Gaj,35.02,2,369458.0,10550.0
Krzyki,51.0,2,460000.0,9020.0
Jagodno,46.15,2,362278.0,7850.0
N/A,92.67,4,599885.0,6473.0
"Krzyki/Centrum, Pl. Powstańców Śl.",44.82,3,415000.0,9259.0
N/A,34.56,2,459000.0,13281.0
Psie Pole,65.4,3,799973.0,12232.0
Psie Pole,54.5,3,511265.0,9381.0
Muchobór Wielki,89.16,4,535000.0,6000.0
Psie Pole,37.0,2,269510.0,7284.0
Klecina,48.2,3,412110.0,8550.0
Plac Grunwaldzki,54.75,2,711315.0,12992.0
Psie Pole,65.4,3,799973.0,12232.0
Psie Pole,54.5,3,511265.0,9381.0
Borek,55.0,3,525000.0,9545.0
Ołtaszyn,31.7,1,310000.0,9779.0
Wrocław-Fabryczna,51.38,3,368862.0,7179.0
Stabłowice,46.95,2,302119.0,6435.0
Plac Grunwaldzki,87.0,3,750000.0,8621.0
Kozanów,62.79,3,388000.0,6179.0
Krzyki,61.86,3,535000.0,8649.0
Plac Grunwaldzki,25.21,1,314019.0,12456.0
N/A,63.0,3,419500.0,6659.0
Jagodno,49.07,2,368025.0,7500.0
Poświętne,49.7,3,376490.0,7575.0
Żerniki,40.05,2,324405.0,8100.0
Stare Miasto,55.0,2,935000.0,17000.0
Grabiszyn,47.0,3,369000.0,7851.0
Jagodno,53.63,2,396326.0,7390.0
Kuźniki,51.2,2,439000.0,8574.0
Stare Miasto,54.57,3,498000.0,9126.0
Stare Miasto,20.0,1,253000.0,12650.0
N/A,72.82,3,580000.0,7965.0
Gaj,72.0,5,608000.0,8444.0
Psie Pole,73.1,3,809729.0,11077.0
Ołtaszyn,90.0,4,510000.0,5667.0
Grabiszyn,89.2,5,907610.0,10175.0
Grabiszyn,52.6,3,476030.0,9050.0
Kleczków,74.68,3,470000.0,6294.0
Jagodno,65.82,3,457449.0,6950.0
Krzyki,47.58,2,452010.0,9500.0
Gaj,22.86,1,243219.0,10640.0
Stare Miasto,64.7,2,540000.0,8346.0
Wojszyce,57.0,3,529000.0,9281.0
Śródmieście,23.0,1,329000.0,14304.0
Krzyki,51.43,2,463000.0,9003.0
Stare Miasto,18.23,1,352039.0,19311.0
Krzyki,61.54,2,480000.0,7800.0
Stare Miasto,29.6,1,419000.0,14155.0
Swojczyce-Sępolno,50.9,2,603046.0,11848.0
Swojczyce-Sępolno,50.9,2,521922.0,10254.0
Krzyki,59.2,3,446960.0,7550.0
Krzyki,66.2,4,493190.0,7450.0
Krzyki,72.8,4,546000.0,7500.0
Krzyki,52.3,2,374598.0,7162.0
Krzyki,58.6,3,451220.0,7700.0
Krzyki,58.6,3,439500.0,7500.0
Krzyki,47.1,2,350895.0,7450.0
Krzyki,67.9,4,502460.0,7400.0
Krzyki,55.5,3,435675.0,7850.0
Krzyki,63.5,3,482600.0,7600.0
Krzyki,73.9,4,539470.0,7300.0
Krzyki,49.9,2,379240.0,7600.0
Krzyki,38.3,2,350445.0,9150.0
Krzyki,60.3,3,428130.0,7100.0
Krzyki,60.3,3,458280.0,7600.0
Bieńkowice,78.7,4,546479.0,6944.0
Grabiszyn,73.68,3,598983.0,8130.0
Maślice,36.38,2,281945.0,7750.0
Tarnogaj,55.47,3,479997.0,8653.0
Muchobór Wielki,72.89,3,575831.0,7900.0
Śródmieście,61.0,3,435000.0,7131.0
Nowy Dwór,83.0,3,549000.0,6614.0
Biskupin,69.0,3,890000.0,12899.0
Śródmieście,35.95,1,482000.0,13408.0
Grabiszyn,53.0,3,460000.0,8679.0
Huby,67.93,3,549794.0,8094.0
Huby,51.4,2,425000.0,8268.0
Tarnogaj,38.22,2,369997.0,9681.0
Śródmieście,50.6,3,503217.0,9945.0
Swojczyce,66.0,3,649000.0,9833.0
Ołtaszyn,118.0,4,1170000.0,9915.0
Stare Miasto,88.0,4,999000.0,11352.0
Swojczyce,93.4,5,861890.0,9228.0
Swojczyce,59.6,3,505758.0,8486.0
Swojczyce,40.8,2,477033.0,11692.0
Maślice,50.17,3,345671.0,6890.0
Kleczków,137.69,7,1380000.0,10023.0
Klecina,50.82,3,439011.0,8639.0
Klecina,190.68,6,970000.0,5087.0
Nowy Dwór,42.0,2,315000.0,7500.0
Fabryczna,66.02,1,396120.0,6000.0
Grabiszyn,38.3,2,371510.0,9700.0
Stare Miasto,165.15,4,2177125.0,13183.0
Swojczyce-Sępolno,46.1,2,463004.0,10043.0
Krzyki,49.6,2,369520.0,7450.0
Krzyki,47.7,2,352980.0,7400.0
Krzyki,52.3,2,397480.0,7600.0
Krzyki,49.8,2,378480.0,7600.0
Krzyki,60.3,3,446220.0,7400.0
Krzyki,49.7,2,380205.0,7650.0
Krzyki,59.3,3,429925.0,7250.0
Krzyki,35.5,2,333700.0,9400.0
Krzyki,62.4,3,468000.0,7500.0
Krzyki,55.5,3,446775.0,8050.0
Krzyki,52.0,2,387400.0,7450.0
Krzyki,35.8,2,336520.0,9400.0
Krzyki,47.7,2,355365.0,7450.0
Swojczyce-Sępolno,46.1,2,463004.0,10043.0
Swojczyce-Sępolno,50.9,2,525930.0,10333.0
Śródmieście,101.18,4,1292000.0,12769.0
Śródmieście,42.64,2,479000.0,11234.0
Krzyki,90.0,3,419990.0,4667.0
Swojczyce-Sępolno,49.6,2,496866.0,10017.0
Swojczyce-Sępolno,50.9,2,550483.0,10815.0
Swojczyce-Sępolno,46.4,2,489314.0,10546.0
Krzyki,57.3,3,412560.0,7200.0
Krzyki,59.3,3,435855.0,7350.0
Krzyki,36.8,2,345920.0,9400.0
Krzyki,67.9,4,516039.0,7600.0
Krzyki,67.9,4,509250.0,7500.0
Krzyki,59.2,3,441040.0,7450.0
Krzyki,49.9,2,389220.0,7800.0
Krzyki,62.4,3,452400.0,7250.0
Krzyki,38.4,2,349440.0,9100.0
Krzyki,35.8,2,329360.0,9200.0
Krzyki,55.5,3,430125.0,7750.0
Krzyki,60.3,3,446220.0,7400.0
Muchobór Wielki,49.28,2,404096.0,8200.0
Gaj,45.0,2,350000.0,7778.0
Oporów,61.1,3,421935.0,6906.0
Oporów,68.45,4,431046.0,6297.0
Maślice,38.71,2,301551.0,7790.0
Stare Miasto,57.28,3,526976.0,9200.0
Księże Małe,51.81,2,398134.0,7685.0
Fabryczna,70.69,2,424140.0,6000.0
Stare Miasto,57.27,3,526884.0,9200.0
Krzyki,183.2,5,990000.0,5404.0
Krzyki,72.0,2,524000.0,7278.0
Biskupin,37.9,2,305000.0,8047.0
Gaj,67.0,3,445000.0,6642.0
Śródmieście,70.0,2,525000.0,7500.0
Swojczyce-Sępolno,55.9,3,512658.0,9171.0
Krzyki,47.1,2,357960.0,7600.0
Krzyki,50.8,3,411480.0,8100.0
Krzyki,59.2,3,435120.0,7350.0
Krzyki,47.7,2,362520.0,7600.0
Krzyki,60.3,3,434160.0,7200.0
Krzyki,60.3,3,440190.0,7300.0
Krzyki,38.4,2,353280.0,9200.0
Krzyki,38.4,2,341760.0,8900.0
Krzyki,38.4,2,360960.0,9400.0
Krzyki,63.5,3,457200.0,7200.0
Krzyki,38.3,2,350445.0,9150.0
Krzyki,49.9,2,384230.0,7700.0
Krzyki,38.4,2,357120.0,9300.0
Tarnogaj,53.57,3,469997.0,8774.0
Stare Miasto,40.15,2,453695.0,11300.0
Swojczyce,68.0,3,627705.0,9231.0
Sępolno,75.0,3,599000.0,7987.0
Stare Miasto,57.27,3,526884.0,9200.0
Muchobór Wielki,42.07,2,351284.0,8350.0
Kozanów,53.18,3,439000.0,8255.0
Karłowice,72.78,3,862934.0,11857.0
Nowy Dwór,62.0,3,385000.0,6210.0
Huby,68.75,3,549794.0,7997.0
Jagodno,35.39,2,269718.0,7621.0
Śródmieście,113.43,5,1324000.0,11672.0
Śródmieście,46.62,2,530000.0,11369.0
Śródmieście,62.23,3,680000.0,10927.0
Muchobór Wielki,50.62,2,417615.0,8250.0
N/A,42.0,2,370000.0,8810.0
Krzyki,36.7,2,344980.0,9400.0
Krzyki,53.6,3,412720.0,7700.0
Krzyki,52.3,2,397480.0,7600.0
Krzyki,59.3,3,429925.0,7250.0
Krzyki,55.1,3,424270.0,7700.0
Krzyki,63.5,3,463550.0,7300.0
Krzyki,73.9,4,561640.0,7600.0
Krzyki,63.5,3,469900.0,7400.0
Krzyki,38.4,2,349440.0,9100.0
Grabiszyn,36.58,2,328854.0,8990.0
Wysoka,76.5,3,504900.0,6600.0
Lipa Piotrowska,51.24,2,370000.0,7221.0
Krzyki,53.43,3,389000.0,7281.0
Swojczyce,65.4,3,590228.0,9025.0
Swojczyce-Sępolno,46.7,2,514742.0,11022.0
Swojczyce-Sępolno,80.4,5,705794.0,8779.0
Swojczyce-Sępolno,46.4,2,489314.0,10546.0
Krzyki,63.7,3,480935.0,7550.0
Krzyki,57.5,3,428375.0,7450.0
Muchobór Wielki,50.62,2,417615.0,8250.0
N/A,42.0,2,370000.0,8810.0
N/A,64.63,3,579000.0,8959.0
Stare Miasto,72.1,3,639000.0,8863.0
Stare Miasto,56.0,2,445000.0,7946.0
Śródmieście,68.62,2,479000.0,6980.0
Gaj,67.5,3,599000.0,8874.0
Stare Miasto,87.6,4,729000.0,8322.0
Krzyki,46.58,3,307028.0,6591.0
Huby,66.9,3,534999.0,7997.0
Wrocław-Śródmieście,55.0,2,450000.0,8182.0
"Wrocław, Wrocław",65.2,3,322500.0,4946.0
Jagodno,39.1,2,289000.0,7391.0
Plac Grunwaldzki,86.29,3,750000.0,8692.0
Krzyki,59.3,3,423995.0,7150.0
Krzyki,54.0,3,406944.0,7536.0
Krzyki,35.4,2,322140.0,9100.0
Krzyki,54.0,3,432000.0,8000.0
Krzyki,47.1,2,360315.0,7650.0
Krzyki,50.0,2,405000.0,8100.0
"Siechnice, Radwanice",65.17,3,325879.0,5000.0
Krzyki,35.5,2,333700.0,9400.0
Krzyki,49.3,2,369750.0,7500.0
Księże Wielkie,64.75,3,525170.0,8111.0
Tarnogaj,59.02,3,489900.0,8301.0
Tarnogaj,38.25,2,370900.0,9697.0
Oporów,58.8,3,396400.0,6742.0
Fabryczna,66.02,3,396120.0,6000.0
Stare Miasto,88.05,4,717608.0,8150.0
Maślice,36.38,2,279762.0,7690.0
Oporów,50.7,3,367575.0,7250.0
Tarnogaj,33.02,1,315997.0,9570.0
Stabłowice,104.44,4,543088.0,5200.0
Stare Miasto,86.0,4,550000.0,6395.0
Gaj,35.02,2,369458.0,10550.0
Krzyki,60.0,2,320000.0,5333.0
Krzyki,104.79,4,1090000.0,10402.0
Krzyki,42.36,2,355824.0,8400.0
Krzyki,50.7,3,431000.0,8501.0
Stabłowice,91.0,4,471952.0,5186.0
Stabłowice,105.0,4,545948.0,5200.0
Maślice,56.0,3,390000.0,6964.0
Jagodno,36.5,2,288000.0,7890.0
Wojnów,43.82,2,302000.0,6892.0
Tarnogaj,46.4,2,467350.0,10072.0
Tarnogaj,35.2,2,369460.0,10496.0
Tarnogaj,83.5,4,649000.0,7772.0
Oporów,75.3,4,527100.0,7000.0
Oporów,65.6,3,432960.0,6600.0
Księże Wielkie,77.49,4,582531.0,7518.0
Księże Wielkie,64.75,3,497805.0,7688.0
Księże Wielkie,65.87,3,523760.0,7951.0
Krzyki,63.8,3,475310.0,7450.0
Krzyki,62.4,3,474240.0,7600.0
Krzyki,65.8,3,490210.0,7450.0
Krzyki,53.5,3,411950.0,7700.0
Krzyki,59.3,3,431407.0,7275.0
Krzyki,49.8,2,380970.0,7650.0
Krzyki,49.3,2,374680.0,7600.0
Krzyki,59.3,3,429925.0,7250.0
Krzyki,49.8,2,368520.0,7400.0
Krzyki,62.6,3,491410.0,7850.0
Krzyki,49.3,2,364820.0,7400.0
Krzyki,61.5,3,442800.0,7200.0
Krzyki,54.0,3,413100.0,7650.0
Krzyki,62.6,3,475760.0,7600.0
Krzyki,64.1,3,487160.0,7600.0
Krzyki,64.0,3,457600.0,7150.0
Psie Pole,47.7,2,364484.0,7641.0
Karłowice,119.79,4,2252052.0,18800.0
Śródmieście,58.0,2,493000.0,8500.0
Fabryczna,64.3,3,425000.0,6610.0
Stare Miasto,124.59,5,1000000.0,8026.0
Plac Grunwaldzki,63.0,2,599000.0,9508.0
Stare Miasto,49.4,3,479180.0,9700.0
"Siechnice, Radwanice",59.43,3,324727.0,5464.0
Tarnogaj,43.4,2,354200.0,8161.0
Krzyki,47.2,2,368160.0,7800.0
Krzyki,49.3,2,384540.0,7800.0
Krzyki,62.3,3,479710.0,7700.0
Krzyki,47.4,2,380805.0,8034.0
Krzyki,47.9,2,376015.0,7850.0
Krzyki,64.0,3,470400.0,7350.0
Księże Wielkie,54.79,3,492727.0,8993.0
Księże Wielkie,65.87,3,509599.0,7736.0
Oporów,76.6,4,513737.0,6707.0
Oporów,38.9,2,323843.0,8325.0
Oporów,40.3,2,331468.0,8225.0
Oporów,73.3,4,509435.0,6950.0
Stare Miasto,62.78,3,627800.0,10000.0
Krzyki,52.0,2,385000.0,7404.0
Krzyki,49.3,2,379610.0,7700.0
Krzyki,54.0,3,418500.0,7750.0
Krzyki,47.1,2,357960.0,7600.0
Popowice,67.02,3,749000.0,11176.0
Plac Grunwaldzki,118.0,4,826000.0,7000.0
Krzyki,51.3,2,445000.0,8674.0
Stare Miasto,109.64,3,930000.0,8482.0
Krzyki,49.5,2,487575.0,9850.0
Maślice,50.17,3,356485.0,7106.0
Oporów,30.0,2,299000.0,9967.0
Krzyki,84.0,3,520000.0,6190.0
Fabryczna,81.5,4,539000.0,6614.0
Stare Miasto,72.1,3,630000.0,8738.0
Krzyki,71.9,4,512611.0,7130.0
Księże Wielkie,51.98,2,424842.0,8173.0
Krzyki,59.3,3,429925.0,7250.0
Krzyki,47.1,3,367380.0,7800.0
Krzyki,54.0,3,429300.0,7950.0
Krzyki,47.9,2,371225.0,7750.0
Krzyki,47.7,2,391140.0,8200.0
Jagodno,35.8,2,301615.0,8425.0
Jagodno,52.3,2,373917.0,7149.0
Stare Miasto,81.78,4,879000.0,10748.0
"Siechnice, Radwanice",59.23,3,316928.0,5351.0
Stare Miasto,46.85,2,799000.0,17054.0
Jagodno,37.1,2,279000.0,7520.0
Tarnogaj,42.1,2,338200.0,8033.0
"Wrocław, Wrocław",59.5,3,319500.0,5370.0
Oporów,61.9,3,403201.0,6514.0
Jagodno,48.45,3,361000.0,7451.0
Gaj,43.29,2,445454.0,10290.0
Popowice,33.15,1,410000.0,12368.0
Stabłowice,91.0,4,473200.0,5200.0
Stare Miasto,43.34,1,541750.0,12500.0
N/A,70.37,2,369000.0,5244.0
Fabryczna,43.0,2,319000.0,7419.0
Sołtysowice,42.35,2,249999.0,5903.0
Oporów,56.2,3,394200.0,7014.0
Tarnogaj,44.1,2,359200.0,8145.0
Popowice,54.1,3,409000.0,7560.0
Tarnogaj,64.5,3,515000.0,7985.0
Krzyki,42.0,2,355000.0,8452.0
Wojszyce,57.0,3,529000.0,9281.0
Grabiszyn,41.95,2,359000.0,8558.0
Stare Miasto,39.79,2,449627.0,11300.0
Krzyki,79.15,3,489000.0,6178.0
Krzyki,47.1,2,348540.0,7400.0
Krzyki,49.8,2,373500.0,7500.0
Krzyki,54.0,3,423900.0,7850.0
Krzyki,59.3,3,435855.0,7350.0
Wojszyce,57.0,3,529000.0,9281.0
Grabiszyn,41.95,2,359000.0,8558.0
Tarnogaj,64.5,3,515000.0,7985.0
Oporów,56.2,3,394200.0,7014.0
Tarnogaj,44.1,2,359200.0,8145.0
Sołtysowice,42.35,2,249999.0,5903.0
Kuźniki,54.5,2,365000.0,6697.0
Stare Miasto,48.0,2,890000.0,18542.0
Gaj,164.0,7,999000.0,6091.0
Maślice,62.74,3,424103.0,6760.0
Maślice,38.74,2,301785.0,7790.0
Wojszyce,50.0,2,440000.0,8800.0
Popowice,23.6,1,259000.0,10975.0
Biskupin,102.97,4,1184155.0,11500.0
Fabryczna,45.0,3,399000.0,8867.0
Żerniki,93.21,4,1060000.0,11372.0
Muchobór Mały,75.0,3,559000.0,7453.0
Muchobór Wielki,72.0,4,455000.0,6319.0
Oporów,68.2,2,525000.0,7698.0
Plac Grunwaldzki,73.0,3,515000.0,7055.0
Stare Miasto,179.33,6,3586600.0,20000.0
Żerniki,70.92,3,720000.0,10152.0
Żerniki,93.21,4,1060000.0,11372.0
Wojnów,49.82,2,361195.0,7250.0
Jagodno,59.51,3,416310.0,6996.0
Jagodno,37.78,2,315463.0,8350.0
Partynice,59.0,3,428000.0,7254.0
Krzyki,33.38,1,N/A,N/A
Psie Pole,60.5,3,459000.0,7587.0
Stare Miasto,39.25,2,463150.0,11800.0
Wojnów,56.42,2,383656.0,6800.0
Stare Miasto,118.0,4,820000.0,6949.0
Jagodno,53.8,3,375978.0,6988.0
Żerniki,91.83,4,910000.0,9910.0
Żerniki,34.7,2,356543.0,10275.0
Kleczków,52.0,3,439000.0,8442.0
Oporów,62.52,3,418884.0,6700.0
Stare Miasto,38.0,2,420000.0,11053.0
Gaj,53.84,3,410000.0,7615.0
Lipa Piotrowska,87.0,3,589000.0,6770.0
Śródmieście,54.0,2,520000.0,9630.0
Krzyki,64.1,3,567285.0,8850.0
Krzyki,35.9,2,389515.0,10850.0
Maślice,74.71,4,536877.0,7186.0
Śródmieście,76.6,3,612800.0,8000.0
Maślice,38.63,2,301785.0,7812.0
Jagodno,48.45,3,361400.0,7459.0
Jagodno,38.31,2,322000.0,8405.0
Tarnogaj,65.31,3,509222.0,7797.0
Śródmieście,54.5,3,599000.0,10991.0
Muchobór Wielki,42.9,2,285000.0,6643.0
Śródmieście,152.73,5,899000.0,5886.0
Stare Miasto,51.95,2,480000.0,9240.0
Muchobór Wielki,34.6,1,255000.0,7370.0
Krzyki,62.4,3,446940.0,7163.0
Fabryczna,36.0,2,269000.0,7472.0
Stare Miasto,76.68,4,728460.0,9500.0
Śródmieście,36.99,2,388395.0,10500.0
Tarnogaj,65.48,3,529000.0,8079.0
Wojnów,62.3,3,417410.0,6700.0
N/A,60.7,3,429000.0,7068.0
Huby,55.0,2,599000.0,10891.0
Stare Miasto,46.5,2,489000.0,10516.0
Krzyki,48.63,2,415787.0,8550.0
Psie Pole,49.81,2,344000.0,6906.0
N/A,31.0,2,232500.0,7500.0
Stare Miasto,44.0,3,660000.0,15000.0
Oporów,49.01,2,334989.0,6835.0
Fabryczna,33.0,2,410000.0,12424.0
Grabiszyn,95.62,3,770000.0,8053.0
Śródmieście,60.0,4,535000.0,8917.0
Śródmieście,88.0,4,774400.0,8800.0
Śródmieście,89.0,4,750000.0,8427.0
Oporów,68.9,4,501248.0,7275.0
Oporów,48.9,2,335588.0,6863.0
Krzyki,73.75,4,N/A,N/A
Jagodno,62.4,3,438360.0,7025.0
Rynek,40.0,2,100000.0,2500.0
Krzyki,51.1,2,345500.0,6761.0
Popowice,23.51,1,259000.0,11017.0
Krzyki,48.33,3,369724.0,7650.0
Stare Miasto,41.9,2,454900.0,10857.0
Jagodno,55.5,3,430125.0,7750.0
Grabiszyn,91.0,4,1049000.0,11527.0
Tarnogaj,71.42,4,549000.0,7687.0
Wojnów,32.4,1,251000.0,7747.0
Śródmieście,64.8,2,498000.0,7685.0
Stare Miasto,67.55,3,1047025.0,15500.0
Krzyki,104.5,4,1090000.0,10431.0
Śródmieście,87.29,3,499000.0,5717.0
Grabiszyn,59.75,3,539000.0,9021.0
Swojczyce,69.1,3,798105.0,11550.0
Krzyki,41.0,2,313187.0,7639.0
Krzyki,46.0,3,346000.0,7522.0
Maślice,33.39,2,263447.0,7890.0
Sępolno,57.08,3,510000.0,8935.0
Żerniki,93.08,4,920000.0,9884.0
Jagodno,53.0,3,379000.0,7151.0
Śródmieście,34.28,2,359940.0,10500.0
Stare Miasto,39.0,2,360000.0,9231.0
Stare Miasto,30.0,1,360000.0,12000.0
Śródmieście,38.6,1,407230.0,10550.0
Jagodno,61.89,3,451797.0,7300.0
Ołtaszyn,85.6,3,575000.0,6717.0
Fabryczna,41.0,2,615000.0,15000.0
Stare Miasto,62.1,3,571320.0,9200.0
Borek,52.18,3,641814.0,12300.0
Śródmieście,89.0,4,620000.0,6966.0
Wojnów,75.41,4,505247.0,6700.0
Tarnogaj,83.48,4,649000.0,7774.0
Stare Miasto,108.04,4,699000.0,6470.0
Krzyki,52.3,3,366100.0,7000.0
Popowice,24.38,1,269000.0,11034.0
Jagodno,38.31,2,322123.0,8408.0
Jagodno,40.87,2,322873.0,7900.0
Stare Miasto,39.93,2,479085.0,11998.0
Swojczyce,49.21,2,549922.0,11175.0
Jagodno,60.55,3,446656.0,7377.0
N/A,54.12,4,378700.0,6997.0
Krzyki,77.0,6,646180.0,8392.0
Śródmieście,40.5,2,289000.0,7136.0
Stare Miasto,90.0,3,1799000.0,19989.0
Krzyki,53.89,4,393397.0,7300.0
Oporów,54.12,3,369989.0,6836.0
Maślice,50.17,3,361513.0,7206.0
Stabłowice,172.16,4,969000.0,5628.0
Krzyki,53.3,3,N/A,N/A
Muchobór Mały,62.8,3,449000.0,7150.0
Stabłowice,78.0,3,579000.0,7423.0
Popowice,23.47,1,259000.0,11035.0
Tarnogaj,65.58,3,499000.0,7609.0
Tarnogaj,57.2,3,509000.0,8899.0
Stare Miasto,38.55,1,447180.0,11600.0
Stare Miasto,50.61,2,718662.0,14200.0
Stare Miasto,117.2,5,1875200.0,16000.0
Stare Miasto,113.0,4,1150000.0,10177.0
Krzyki,38.47,2,349470.0,9084.0
Psie Pole,53.14,3,350724.0,6600.0
Żerniki,70.69,3,421140.0,5958.0
Gaj,55.78,2,468552.0,8400.0
Śródmieście,78.02,4,776900.0,9958.0
Maślice,52.41,2,398000.0,7594.0
Śródmieście,88.0,4,774400.0,8800.0
Lipa Piotrowska,65.0,4,485000.0,7462.0
Stare Miasto,78.14,4,781400.0,10000.0
Krzyki,70.0,3,519000.0,7414.0
Krzyki,62.12,3,599000.0,9643.0
Śródmieście,38.48,2,454064.0,11800.0
Śródmieście,39.32,2,463976.0,11800.0
Śródmieście,57.55,3,529460.0,9200.0
Śródmieście,39.18,2,462324.0,11800.0
Śródmieście,39.12,2,481176.0,12300.0
Śródmieście,39.03,2,480069.0,12300.0
Śródmieście,83.0,3,579000.0,6976.0
Psie Pole,60.3,3,440000.0,7297.0
Śródmieście,78.3,4,779600.0,9957.0
Maślice,74.71,4,522223.0,6990.0
Stare Miasto,43.0,2,405000.0,9419.0
Huby,44.0,3,409000.0,9295.0
Grabiszyn,52.6,3,497070.0,9450.0
Maślice,74.71,4,522223.0,6990.0
Śródmieście,78.3,4,779600.0,9957.0
Huby,44.0,3,409000.0,9295.0
Gaj,61.92,3,588240.0,9500.0
Psie Pole,22.57,1,166288.0,7368.0
Śródmieście,64.08,3,642000.0,10019.0
Śródmieście,77.01,4,751100.0,9753.0
Śródmieście,63.87,3,639000.0,10005.0
Śródmieście,78.19,4,778500.0,9957.0
Śródmieście,38.93,2,478839.0,12300.0
Śródmieście,39.13,2,481299.0,12300.0
Śródmieście,38.55,2,454890.0,11800.0
Śródmieście,38.26,2,451468.0,11800.0
Śródmieście,39.02,2,460436.0,11800.0
Śródmieście,39.18,2,462324.0,11800.0
Śródmieście,57.44,3,528448.0,9200.0
Plac Grunwaldzki,36.4,1,404000.0,11099.0
Stare Miasto,73.0,3,575000.0,7877.0
Śródmieście,52.0,2,395000.0,7596.0
Psie Pole,83.0,3,660000.0,7952.0
Grabiszyn,35.0,1,375000.0,10714.0
Krzyki,49.39,3,370000.0,7491.0
Wojszyce,141.12,4,659000.0,4670.0
Stare Miasto,42.0,2,530000.0,12619.0
Psie Pole,73.0,3,630000.0,8630.0
Karłowice,46.28,3,310000.0,6698.0
Księże Małe,65.67,3,480934.0,7324.0
Swojczyce-Sępolno,74.8,4,625581.0,8363.0
Śródmieście,96.0,3,659000.0,6865.0
Swojczyce,47.18,2,495000.0,10492.0
Jagodno,52.12,2,374013.0,7176.0
Stare Miasto,57.6,2,699000.0,12135.0
Biskupin,100.49,4,1135537.0,11300.0
Oporów,65.0,3,445000.0,6846.0
Stare Miasto,81.78,4,879000.0,10748.0
Plac Grunwaldzki,32.05,2,480000.0,14977.0
Śródmieście,77.19,4,753300.0,9759.0
Śródmieście,77.0,4,751500.0,9760.0
Śródmieście,77.7,4,773800.0,9959.0
Śródmieście,77.64,4,773200.0,9959.0
Śródmieście,57.33,3,547500.0,9550.0
Śródmieście,56.52,3,519984.0,9200.0
Śródmieście,38.42,2,453356.0,11800.0
Śródmieście,38.43,2,453474.0,11800.0
Śródmieście,39.05,2,460790.0,11800.0
Śródmieście,39.07,2,461026.0,11800.0
Śródmieście,38.93,2,478839.0,12300.0
Śródmieście,38.95,2,479085.0,12300.0
Śródmieście,38.88,2,486000.0,12500.0
Gaj,69.72,3,599592.0,8600.0
Stare Miasto,65.43,3,902934.0,13800.0
Oporów,61.31,2,434733.0,7091.0
Jagodno,59.51,3,425616.0,7152.0
Borek,146.94,5,1629702.0,11091.0
Psie Pole,46.0,2,439000.0,9543.0
Fabryczna,75.65,5,529000.0,6993.0
Różanka,55.0,2,400000.0,7273.0
Swojczyce-Sępolno,55.1,3,481674.0,8742.0
Swojczyce-Sępolno,50.1,3,444371.0,8870.0
Śródmieście,19.4,1,229900.0,11851.0
Śródmieście,99.3,4,749000.0,7543.0
Tarnogaj,65.31,3,509222.0,7797.0
Śródmieście,64.64,3,647300.0,10014.0
Śródmieście,77.89,4,775600.0,9958.0
Śródmieście,71.69,3,923800.0,12886.0
Jagodno,47.9,2,353610.0,7382.0
Kowale,85.72,3,709000.0,8271.0
Tarnogaj,69.76,3,572032.0,8200.0
Biskupin,60.29,3,630030.0,10450.0
Tarnogaj,65.31,3,509222.0,7797.0
Stabłowice,47.0,2,329900.0,7019.0
Partynice,78.0,4,490000.0,6282.0
Lipa Piotrowska,60.0,3,449000.0,7483.0
Jagodno,35.8,3,336520.0,9400.0
Śródmieście,39.25,2,463150.0,11800.0
Śródmieście,39.19,2,462442.0,11800.0
Śródmieście,39.03,2,460554.0,11800.0
Śródmieście,39.1,2,480930.0,12300.0
Śródmieście,39.15,2,481545.0,12300.0
Śródmieście,39.17,2,481791.0,12300.0
Śródmieście,38.93,2,486625.0,12500.0
Śródmieście,39.15,2,489375.0,12500.0
Plac Grunwaldzki,35.0,2,590000.0,16857.0
Plac Grunwaldzki,25.6,1,329000.0,12852.0
Kozanów,80.28,3,469000.0,5842.0
Południe,48.0,3,459000.0,9563.0
N/A,73.89,4,551900.0,7469.0
Krzyki,90.74,3,619000.0,6822.0
Gaj,60.7,3,522020.0,8600.0
Psie Pole,47.1,2,324999.0,6900.0
N/A,78.75,4,547000.0,6946.0
Krzyki,34.82,2,273600.0,7858.0
Jagodno,52.83,3,405470.0,7675.0
